Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
F10,46ALL_F1,F1,0.100660584867001,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.01321172714233,,,0.480832636356354,0.00422757118940353,11688,1,11687,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,21169.083984375,11361.9401698168,11362.7792478296,,,,,0.250560164451599,0.0272781681269407,,,,,,,,,,,,
F11,46ALL_C1,C1,2.34403443336487,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,46.880687713623,,,3.39210915565491,1.53828525543213,12560,25,12535,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,17177.71421875,5289.51894901308,5313.18175806907,,,,,2.84410572052002,1.90647089481354,,,,,,,,,,,,
F12,46ALL_G3,G3,5.16196441650391,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,103.239288330078,,,6.71843433380127,3.86772751808167,11649,51,11598,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19737.3745787377,7071.58026016743,7127.03184487403,,,,,5.91781425476074,4.47371053695679,,,,,,,,,,,,
G01,31ALL_G3,G3,0.496841341257095,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,9.93682670593262,,,1.07990372180939,0.174665495753288,11842,5,11837,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18536.901171875,7286.68503697853,7291.43517045888,,,,,0.756772935390472,0.304638206958771,,,,,,,,,,,,
G02,31ALL_D1,D1,0.106869287788868,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.13738584518433,,,0.51049530506134,0.0044883145019412,11009,1,11008,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,19615.39453125,6438.10650821065,6439.30346415787,,,,,0.26601567864418,0.0289606172591448,,,,,,,,,,,,
G03,31ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.283872693777084,0,12418,0,12418,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5566.60546957573,5566.60546957575,,,,,0.129705026745796,0,,,,,,,,,,,,
G04,31ALL_F1,F1,0.0960894003510475,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1.92178797721863,,,0.458993762731552,0.00403559720143676,12244,1,12243,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,31698.599609375,11349.9927621268,11351.6546868938,,,,,0.23918105661869,0.0260394513607025,,,,,,,,,,,,
G05,39ALL_F1,F1,0.303827464580536,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,6.0765495300293,,,0.805415749549866,0.0721012875437737,11618,3,11615,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20316.7265625,11538.7170101801,11540.983667837,,,,,0.520200431346893,0.157879218459129,,,,,,,,,,,,
G06,39ALL_G3,G3,8.50440502166748,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,170.088104248047,,,10.4412107467651,6.82496070861816,11940,86,11854,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19819.5580486919,7678.5556819807,7766.00343772083,,,,,9.45408344268799,7.62104415893555,,,,,,,,,,,,
G07,39ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.292300492525101,0,12060,0,12060,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,6842.53703726647,6842.53703726648,,,,,0.13355553150177,0,,,,,,,,,,,,
G08,39ALL_C1,C1,0.200848579406738,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4.01697158813477,,,0.643439054489136,0.0304263569414616,11716,2,11714,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16231.6958007813,5920.66096541131,5922.42112840813,,,,,0.386161804199219,0.0871640741825104,,,,,,,,,,,,
G09,47ALL_D1,D1,4.38382291793823,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,87.6764602661133,,,5.79879999160767,3.22100567817688,12099,45,12054,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21551.3407118056,6322.51865190627,6379.15944806261,,,,,5.0690770149231,3.76354336738586,,,,,,,,,,,,
G10,47ALL_F1,F1,0.901548445224762,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,18.030969619751,,,1.63371336460114,0.429852247238159,11749,9,11740,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20573.9813368056,11262.774885125,11269.9074800748,,,,,1.23790276050568,0.632514178752899,,,,,,,,,,,,
G11,47ALL_C1,C1,3.70195579528809,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,74.0391159057617,,,5.03240060806274,2.63029265403748,11777,37,11740,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,17184.9289220862,5554.49097748583,5591.03052099859,,,,,4.34337711334229,3.12728905677795,,,,,,,,,,,,
G12,47ALL_G3,G3,217.555694580078,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,4351.11376953125,,,227.169616699219,208.019683837891,11781,1989,9792,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19730.6797498547,7374.00454981187,9460.19646670225,,,,,222.450942993164,212.680725097656,,,,,,,,,,,,
H01,32ALL_G3,G3,80.1206359863281,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,1602.41271972656,,,85.9969711303711,74.2735061645508,10906,718,10188,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20060.1630505745,7439.21545424534,8270.11957804549,,,,,83.1150894165039,77.1337738037109,,,,,,,,,,,,
H02,32ALL_D1,D1,1.55412244796753,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,31.0824489593506,,,2.52382445335388,0.872053980827332,10605,14,10591,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,22163.310546875,6579.23633845217,6599.8093737108,,,,,2.00798034667969,1.17450511455536,,,,,,,,,,,,
H03,32ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.294547706842422,0,11968,0,11968,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5675.29924521217,5675.29924521215,,,,,0.134582236409187,0,,,,,,,,,,,,
H04,32ALL_F1,F1,0.665720403194427,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,13.3144083023071,,,1.29679071903229,0.282790035009384,12374,7,12367,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20144.9126674107,11406.9897833258,11411.9328462149,,,,,0.95228636264801,0.443423002958298,,,,,,,,,,,,
H05,40ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.309605628252029,0,11386,0,11386,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11589.4867789253,11589.4867789253,,,,,0.141461879014969,0,,,,,,,,,,,,
H06,40ALL_G3,G3,10.1878528594971,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,203.757049560547,,,12.4149446487427,8.24667835235596,10786,93,10693,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20301.3401797715,7834.96110723173,7942.4498197986,,,,,11.2812147140503,9.1681661605835,,,,,,,,,,,,
H07,40ALL_D1,D1,0.416044771671295,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,8.32089519500732,,,0.981165111064911,0.125526010990143,11313,4,11309,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21958.6318359375,6790.6589931657,6796.02201724164,,,,,0.664597690105438,0.23889571428299,,,,,,,,,,,,
H08,40ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.308251827955246,0,11436,0,11436,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5952.21625592718,5952.21625592718,,,,,0.140843361616135,0,,,,,,,,,,,,
H09,NTC_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.301940739154816,0,11675,0,11675,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5503.93311483706,5503.93311483706,,,,,0.137959972023964,0,,,,,,,,,,,,
H10,NTC_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.293126970529556,0,12026,0,12026,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10646.9138926004,10646.9138926004,,,,,0.133933126926422,0,,,,,,,,,,,,
H11,NTC_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.330756366252899,0,10658,0,10658,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4950.97752279868,4950.97752279869,,,,,0.151125133037567,0,,,,,,,,,,,,
H12,34ALL_G3,G3,5.81333112716675,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,116.266624450684,,,7.47967720031738,4.41613388061523,11361,56,11305,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,21588.6579241071,9747.390731165,9805.75803710679,,,,,6.62408018112183,5.07198810577393,,,,,,,,,,,,
