Well,Sample,Target,Conc(copies/µL),Status,Experiment,SampleType,TargetType,Supermix,DyeName(s),Copies/20µLWell,TotalConfMax,TotalConfMin,PoissonConfMax,PoissonConfMin,Accepted Droplets,Positives,Negatives,Ch1+Ch2+,Ch1+Ch2-,Ch1-Ch2+,Ch1-Ch2-,Linkage,CNV,TotalCNVMax,TotalCNVMin,PoissonCNVMax,PoissonCNVMin,ReferenceCopies,UnknownCopies,Threshold1,Threshold2,Threshold3,ReferenceUsed,Ratio,TotalRatioMax,TotalRatioMin,PoissonRatioMax,PoissonRatioMin,Fractional Abundance,TotalFractionalAbundanceMax,TotalFractionalAbundanceMin,PoissonFractionalAbundanceMax,PoissonFractionalAbundanceMin,MeanAmplitudeOfPositives,MeanAmplitudeOfNegatives,MeanAmplitudeTotal,ExperimentComments,MergedWells,TotalConfidenceMax68,TotalConfidenceMin68,PoissonConfidenceMax68,PoissonConfidenceMin68,TotalCNVMax68,TotalCNVMin68,PoissonCNVMax68,PoissonCNVMin68,TotalRatioMax68,TotalRatioMin68,PoissonRatioMax68,PoissonRatioMin68,TotalFractionalAbundanceMax68,TotalFractionalAbundanceMin68,PoissonFractionalAbundanceMax68,PoissonFractionalAbundanceMin68
F10,162ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.314635574817657,0,11204,0,11204,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10916.127008451,10916.127008451,,,,,0.143759965896606,0,,,,,,,,,,,,
F11,162ALL_C1,C1,4.21926546096802,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,84.3853073120117,,,5.53357791900635,3.13232517242432,13408,48,13360,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15186.898030599,5233.50978740761,5269.14244221616,,,,,4.85672235488892,3.6404185295105,,,,,,,,,,,,
F12,162ALL_G3,G3,11.3106050491333,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,226.212097167969,,,13.2717084884644,9.35276508331299,13378,128,13250,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18980.5915908813,6786.09522680203,6902.77152629389,,,,,12.3107595443726,10.31130027771,,,,,,,,,,,,
G01,147ALL_G3,G3,116.822631835938,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2336.45263671875,,,124.013397216797,109.675552368164,10801,1021,9780,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19168.0860312347,7421.17304053433,8531.58857275404,,,,,120.485900878906,113.17073059082,,,,,,,,,,,,
G02,147ALL_D1,D1,1.70717883110046,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,34.1435775756836,,,2.59940123558044,1.04728507995605,13103,19,13084,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20585.0743215461,6729.71870596363,6749.80965892829,,,,,2.12923383712769,1.34504985809326,,,,,,,,,,,,
G03,147ALL_C1,C1,1.31522715091705,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,26.3045425415039,,,2.21404385566711,0.700723469257355,10740,12,10728,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,16838.5385742188,5882.29521976844,5894.53683245499,,,,,1.73322927951813,0.970605134963989,,,,,,,,,,,,
G04,147ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.424842417240143,0,8298,0,8298,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,11379.9239743063,11379.9239743063,,,,,0.194109559059143,0,,,,,,,,,,,,
G05,155ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.325743287801743,0,10822,0,10822,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10589.0720270566,10589.0720270566,,,,,0.148834779858589,0,,,,,,,,,,,,
G06,155ALL_G3,G3,2.83783364295959,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,56.7566719055176,,,3.98341846466064,1.93674194812775,12452,30,12422,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18854.4473307292,6682.64314997459,6711.96808776955,,,,,3.38717699050903,2.35151052474976,,,,,,,,,,,,
G07,155ALL_D1,D1,6.76458358764648,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,135.29167175293,,,8.45786094665527,5.31519365310669,12558,72,12486,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,20623.5537109375,6038.4983057587,6122.12021921409,,,,,7.59234285354614,5.99964618682861,,,,,,,,,,,,
G08,155ALL_C1,C1,2.83806920051575,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,56.7613830566406,,,3.96292185783386,1.94984149932861,12866,31,12835,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15329.5088835685,5284.29416795886,5308.49762328172,,,,,3.37798523902893,2.3591456413269,,,,,,,,,,,,
G09,163ALL_D1,D1,3.25008702278137,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,65.0017395019531,,,4.64230394363403,2.16933989524841,9787,27,9760,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21086.4458912037,6195.76095430968,6236.84080444721,,,,,3.91577672958374,2.66476964950562,,,,,,,,,,,,
G10,163ALL_F1,F1,0.654139876365662,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,13.0827980041504,,,1.27422654628754,0.277871578931808,12593,7,12586,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20015.0198102679,10703.1861022726,10708.3622188418,,,,,0.935718894004822,0.435710191726685,,,,,,,,,,,,
G11,163ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.318243443965912,0,11077,0,11077,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,5433.75576279432,5433.75576279432,,,,,0.145408302545547,0,,,,,,,,,,,,
G12,163ALL_G3,G3,14.6816473007202,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,293.632934570313,,,17.1249504089355,12.2434101104736,11208,139,11069,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,19268.0118452113,6830.48701829813,6984.73540792526,,,,,15.9275970458984,13.4370164871216,,,,,,,,,,,,
H01,148ALL_G3,G3,557.423522949219,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,11148.470703125,,,574.962097167969,540.142517089844,10634,4013,6621,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,20081.7121944014,8885.39809280485,13110.6010728413,,,,,566.339111328125,548.575012207031,,,,,,,,,,,,
H02,148ALL_D1,D1,6.42662191390991,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,128.532440185547,,,8.14072036743164,4.97314310073853,11748,64,11684,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,21314.7346496582,6572.85249605998,6653.16237500367,,,,,7.26265239715576,5.65769672393799,,,,,,,,,,,,
H03,148ALL_C1,C1,0.104691483080387,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.09382963180542,,,0.500090539455414,0.00439685489982367,11238,1,11237,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,15028.74609375,5570.87065461408,5571.71225235739,,,,,0.260594367980957,0.0283704716712236,,,,,,,,,,,,
H04,148ALL_F1,F1,1.2096254825592,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,24.1925086975098,,,2.08033537864685,0.624451220035553,10704,11,10693,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,20253.6953125,11099.290157514,11108.6977113915,,,,,1.61314713954926,0.879824221134186,,,,,,,,,,,,
H05,156ALL_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.316727817058563,0,11130,0,11130,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,9976.47936513786,9976.47936513787,,,,,0.144715830683708,0,,,,,,,,,,,,
H06,156ALL_G3,G3,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.319715678691864,0,11026,0,11026,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,0,6130.32655688472,6130.32655688472,,,,,0.146080911159515,0,,,,,,,,,,,,
H07,156ALL_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.320588052272797,0,10996,0,10996,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5399.93446764733,5399.93446764731,,,,,0.146479487419128,0,,,,,,,,,,,,
H08,156ALL_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.31179666519165,0,11306,0,11306,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4718.36318334326,4718.36318334326,,,,,0.142462909221649,0,,,,,,,,,,,,
H09,NTC_D1,D1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.409968614578247,0,8599,0,8599,0,0,0,0,,,,,,,,,19000,,,,,,,,,,,,,,0,5519.95786062969,5519.95786062969,,,,,0.187314391136169,0,,,,,,,,,,,,
H10,NTC_F1,F1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.315989524126053,0,11156,0,11156,0,0,0,0,,,,,,,,,18000,,,,,,,,,,,,,,0,10051.7998969788,10051.7998969788,,,,,0.144378542900085,0,,,,,,,,,,,,
H11,NTC_C1,C1,0,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,0,,,0.309714436531067,0,11382,0,11382,0,0,0,0,,,,,,,,,13500,,,,,,,,,,,,,,0,4457.84421252015,4457.84421252017,,,,,0.141511604189873,0,,,,,,,,,,,,
H12,NTC_G3,G3,0.105546183884144,Manual,DQ,Unknown,Unknown,QX200 ddPCR EvaGreen Supermix,EvaGreen,2.11092376708984,,,0.504173994064331,0.00443274946883321,11147,1,11146,0,0,0,0,,,,,,,,,16000,,,,,,,,,,,,,,18093.208984375,5938.31432027798,5939.40473874611,,,,,0.262722015380859,0.0286020822823048,,,,,,,,,,,,
